H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202603,48,DCM
T,順方向元エリア,逆方向元エリア,DCM：連系線確保量上限値（順方向）[MW],DCM：連系線確保量上限値（逆方向）[MW],DCM：連系線確保量（順方向）[MW],DCM：連系線確保量（逆方向）[MW]
20260318B29,中国,九州,190,0,0,0
20260318B30,北海道,東北,75,0,61.99,0
20260318B30,東北,東京,0,2360,0,156.01
20260318B30,東京,中部,287.46,326.564,287.46,0
20260318B30,中部関西,北陸,299.092,1556.417,0,0
20260318B30,中部,北陸関西,0,1683.141,0,0
20260318B30,中部北陸,関西,204.819,2524.233,0,0
20260318B30,関西,中国,3260,969.573,0,25.212
20260318B30,関西_関西-中国間(東),中国_関西-中国間(東),3260,969.573,0,25.212
20260318B30,関西_関西-中国間(西),中国_関西-中国間(西),3260,969.573,0,25.212
20260318B30,関西,四国,0,0,0,0
20260318B30,中国,四国,0,0,0,0
20260318B30,中国,九州,200,0,0,0
20260318B31,北海道,東北,0,75,0,32.791
20260318B31,東北,東京,0,2360,0,417.791
20260318B31,東京,中部,86.929,452.615,86.929,0
20260318B31,中部関西,北陸,261.53,1534.134,0,0
20260318B31,中部,北陸関西,0,1792.078,0,0
20260318B31,中部北陸,関西,981.297,2656.608,0,0
20260318B31,関西,中国,3260,155.491,0,18.369
20260318B31,関西_関西-中国間(東),中国_関西-中国間(東),3260,155.491,0,18.369
20260318B31,関西_関西-中国間(西),中国_関西-中国間(西),3260,155.491,0,18.369
20260318B31,関西,四国,0,0,0,0
20260318B31,中国,四国,0,0,0,0
20260318B31,中国,九州,210,0,0,0
20260318B32,北海道,東北,0,75,0,0
20260318B32,東北,東京,0,2360,0,59.372
20260318B32,東京,中部,0,805.415,0,59.372
20260318B32,中部関西,北陸,197.83,1597.834,0,0
20260318B32,中部,北陸関西,0,1944.178,0,0
20260318B32,中部北陸,関西,952.897,2745.008,0,0
20260318B32,関西,中国,3260,87.483,0,18.369
20260318B32,関西_関西-中国間(東),中国_関西-中国間(東),3260,87.483,0,18.369
20260318B32,関西_関西-中国間(西),中国_関西-中国間(西),3260,87.483,0,18.369
20260318B32,関西,四国,0,0,0,0
20260318B32,中国,四国,0,0,0,0
20260318B32,中国,九州,220,0,0,0
20260318B33,北海道,東北,0,75,0,0
20260318B33,東北,東京,0,2360,0,0
20260318B33,東京,中部,749.229,0,0,0
20260318B33,中部関西,北陸,158.73,1636.934,0,0
20260318B33,中部,北陸関西,0,1446.878,0,0
20260318B33,中部北陸,関西,1569.297,2208.608,0,0
20260318B33,関西,中国,3260,0,0,0
20260318B33,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260318B33,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260318B33,関西,四国,0,0,0,0
20260318B33,中国,四国,0,0,0,0
20260318B33,中国,九州,260,0,0.229,0
20260318B34,北海道,東北,0,75,0,10
20260318B34,東北,東京,0,2360,0,0
20260318B34,東京,中部,1025.629,0,0,0
20260318B34,中部関西,北陸,166.93,1628.734,9.2,0
20260318B34,中部,北陸関西,597.063,872.178,77.2,0
20260318B34,中部北陸,関西,2225.797,1642.108,68,0
20260318B34,関西,中国,3260,0,0,0
20260318B34,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260318B34,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260318B34,関西,四国,0,0,0,0
20260318B34,中国,四国,0,0,0,0
20260318B34,中国,九州,300,0,0.229,0
20260318B35,北海道,東北,0,75,0,8
20260318B35,東北,東京,0,2360,0,0
20260318B35,東京,中部,1025.629,0,0,0
20260318B35,中部関西,北陸,177.63,1618.034,39,0
20260318B35,中部,北陸関西,720.463,838.778,76.05,0
20260318B35,中部北陸,関西,2338.497,1619.408,37.05,0
20260318B35,関西,中国,3260,19.533,0,19.533
20260318B35,関西_関西-中国間(東),中国_関西-中国間(東),3260,19.533,0,19.533
20260318B35,関西_関西-中国間(西),中国_関西-中国間(西),3260,19.533,0,19.533
20260318B35,関西,四国,0,0,0,0
20260318B35,中国,四国,0,0,0,0
20260318B35,中国,九州,350,0,0,0
20260318B36,北海道,東北,0,75,0,30
20260318B36,東北,東京,0,2360,0,218.722
20260318B36,東京,中部,1025.629,0,187.13,0
20260318B36,中部関西,北陸,190.63,1605.034,4.788,0
20260318B36,中部,北陸関西,0,1677.478,0,0
20260318B36,中部北陸,関西,1586.797,2471.108,0,4.788
20260318B36,関西,中国,3260,110.371,0,110.371
20260318B36,関西_関西-中国間(東),中国_関西-中国間(東),3260,110.371,0,110.371
20260318B36,関西_関西-中国間(西),中国_関西-中国間(西),3260,110.371,0,110.371
20260318B36,関西,四国,0,0,0,0
20260318B36,中国,四国,36.3,0,0,0
20260318B36,中国,九州,410,0,0,0
20260318B37,北海道,東北,0,75,0,25
20260318B37,東北,東京,0,2360,0,173.045
20260318B37,東京,中部,981.806,0,250.108,0
20260318B37,中部関西,北陸,192.81,1337.997,31,0
20260318B37,中部,北陸関西,199.108,1259.116,199.108,0
20260318B37,中部北陸,関西,1537.105,2146.926,168.108,0
20260318B37,関西,中国,3260,1008.939,0,62.938
20260318B37,関西_関西-中国間(東),中国_関西-中国間(東),3260,1008.939,0,62.938
20260318B37,関西_関西-中国間(西),中国_関西-中国間(西),3260,1008.939,0,62.938
20260318B37,関西,四国,0,0,0,0
20260318B37,中国,四国,36.3,0,0,0
20260318B37,中国,九州,440,0,0,0
20260318B38,北海道,東北,0,75,0,24
20260318B38,東北,東京,0,2360,0,169.045
20260318B38,東京,中部,981.806,0,287.042,0
20260318B38,中部関西,北陸,200.41,1330.397,101.408,0
20260318B38,中部,北陸関西,249.408,1248.816,249.408,0
20260318B38,中部北陸,関西,1579.805,2144.226,148,0
20260318B38,関西,中国,3260,1063.955,0,62.938
20260318B38,関西_関西-中国間(東),中国_関西-中国間(東),3260,1063.955,0,62.938
20260318B38,関西_関西-中国間(西),中国_関西-中国間(西),3260,1063.955,0,62.938
20260318B38,関西,四国,0,0,0,0
20260318B38,中国,四国,36.3,0,0,0
20260318B38,中国,九州,480,0,0,0
20260318B39,北海道,東北,0,75,0,2
20260318B39,東北,東京,0,2360,0,0
20260318B39,東京,中部,981.806,0,0,0
20260318B39,中部関西,北陸,219.21,1311.597,22.224,0
20260318B39,中部,北陸関西,1270,178.216,29,0
20260318B39,中部北陸,関西,2631.605,1092.426,6.776,0
20260318B39,関西,中国,3260,1139.055,0,109.096
20260318B39,関西_関西-中国間(東),中国_関西-中国間(東),3260,1139.055,0,109.096
20260318B39,関西_関西-中国間(西),中国_関西-中国間(西),3260,1139.055,0,109.096
20260318B39,関西,四国,0,0,0,0
20260318B39,中国,四国,1200,0,0,0
20260318B39,中国,九州,480,0,0,0
20260318B40,北海道,東北,0,75,0,4
20260318B40,東北,東京,0,2360,0,0
20260318B40,東京,中部,981.806,0,0,0
20260318B40,中部関西,北陸,222.91,1307.897,85.938,0
20260318B40,中部,北陸関西,1240,145.316,214.5,0
20260318B40,中部北陸,関西,2630.805,1063.226,128.562,0
20260318B40,関西,中国,3260,990.999,0,111.096
20260318B40,関西_関西-中国間(東),中国_関西-中国間(東),3260,990.999,0,111.096
20260318B40,関西_関西-中国間(西),中国_関西-中国間(西),3260,990.999,0,111.096
20260318B40,関西,四国,0,0,0,0
20260318B40,中国,四国,1200,0,0,0
20260318B40,中国,九州,480,0,0,0
20260318B41,北海道,東北,0,75,0,25
20260318B41,東北,東京,0,2360,0,30
20260318B41,東京,中部,981.806,0,191.536,0
20260318B41,中部関西,北陸,283.01,1247.797,59.558,0
20260318B41,中部,北陸関西,1100.608,347.616,400.536,0
20260318B41,中部北陸,関西,2348.405,1325.626,340.978,0
20260318B41,関西,中国,3260,1223.933,0,4.212
20260318B41,関西_関西-中国間(東),中国_関西-中国間(東),3260,1223.933,0,4.212
20260318B41,関西_関西-中国間(西),中国_関西-中国間(西),3260,1223.933,0,4.212
20260318B41,関西,四国,0,0,0,0
20260318B41,中国,四国,1200,0,0,0
20260318B41,中国,九州,470,0,0,0
20260318B42,北海道,東北,0,75,0,6
20260318B42,東北,東京,0,2360,0,0
20260318B42,東京,中部,981.806,0,0,0
20260318B42,中部関西,北陸,276.61,1254.197,31.759,0
20260318B42,中部,北陸関西,1190,0,322.547,0
20260318B42,中部北陸,関西,2852.205,791.826,290.788,0
20260318B42,関西,中国,3260,942.957,0,45.8
20260318B42,関西_関西-中国間(東),中国_関西-中国間(東),3260,942.957,0,45.8
20260318B42,関西_関西-中国間(西),中国_関西-中国間(西),3260,942.957,0,45.8
20260318B42,関西,四国,0,0,0,0
20260318B42,中国,四国,1200,0,0,0
20260318B42,中国,九州,460,0,0,0
20260318B43,北海道,東北,0,75,0,16
20260318B43,東北,東京,0,2360,0,10
20260318B43,東京,中部,992.221,0,0,0
20260318B43,中部関西,北陸,393.296,1509.104,56.244,0
20260318B43,中部,北陸関西,1160,709.47,212.225,0
20260318B43,中部北陸,関西,2816.073,1790.766,155.981,0
20260318B43,関西,中国,3260,1431.792,0,10.057
20260318B43,関西_関西-中国間(東),中国_関西-中国間(東),3260,1431.792,0,10.057
20260318B43,関西_関西-中国間(西),中国_関西-中国間(西),3260,1431.792,0,10.057
20260318B43,関西,四国,0,0,0,0
20260318B43,中国,四国,1200,0,0,0
20260318B43,中国,九州,450,0,0,0
20260318B44,北海道,東北,0,75,0,19
20260318B44,東北,東京,0,2360,0,10
20260318B44,東京,中部,992.221,0,0,0
20260318B44,中部関西,北陸,447.196,1455.204,46.212,0
20260318B44,中部,北陸関西,1160,190.77,196.7,0
20260318B44,中部北陸,関西,2960,1325.966,150.488,0
20260318B44,関西,中国,3260,1369.802,0,9.086
20260318B44,関西_関西-中国間(東),中国_関西-中国間(東),3260,1369.802,0,9.086
20260318B44,関西_関西-中国間(西),中国_関西-中国間(西),3260,1369.802,0,9.086
20260318B44,関西,四国,0,0,0,0
20260318B44,中国,四国,1200,0,0,0
20260318B44,中国,九州,450,0,0,0
20260318B45,北海道,東北,0,75,0,18
20260318B45,東北,東京,0,2360,0,0
20260318B45,東京,中部,992.221,0,10,0
20260318B45,中部関西,北陸,397.996,1592.404,60.27,0
20260318B45,中部,北陸関西,1100,0,262.782,0
20260318B45,中部北陸,関西,3000,311.766,202.512,0
20260318B45,関西,中国,3260,1204.756,0,123.837
20260318B45,関西_関西-中国間(東),中国_関西-中国間(東),3260,1204.756,0,123.837
20260318B45,関西_関西-中国間(西),中国_関西-中国間(西),3260,1204.756,0,123.837
20260318B45,関西,四国,0,0,0,0
20260318B45,中国,四国,1200,0,0,0
20260318B45,中国,九州,430,0,0,0
20260318B46,北海道,東北,0,75,0,19
20260318B46,東北,東京,0,2360,0,10
20260318B46,東京,中部,992.221,0,0,0
20260318B46,中部関西,北陸,440.796,1549.604,53.974,0
20260318B46,中部,北陸関西,1070,12.67,231.153,0
20260318B46,中部北陸,関西,2970,453.466,177.179,0
20260318B46,関西,中国,3260,1113.8,0,33.147
20260318B46,関西_関西-中国間(東),中国_関西-中国間(東),3260,1113.8,0,5.55
20260318B46,関西_関西-中国間(西),中国_関西-中国間(西),3260,1113.8,0,33.147
20260318B46,関西,四国,0,0,0,0
20260318B46,中国,四国,1200,0,27.597,0
20260318B46,中国,九州,420,0,0,0
20260318B47,北海道,東北,0,75,0,17
20260318B47,東北,東京,0,2360,0,10
20260318B47,東京,中部,992.221,0,0,0
20260318B47,中部関西,北陸,450.696,1539.704,74.701,0
20260318B47,中部,北陸関西,1050,145.07,136.651,0
20260318B47,中部北陸,関西,2950,595.766,61.95,0
20260318B47,関西,中国,3260,1149.742,0,71.332
20260318B47,関西_関西-中国間(東),中国_関西-中国間(東),3260,1149.742,0,53.332
20260318B47,関西_関西-中国間(西),中国_関西-中国間(西),3260,1149.742,0,71.332
20260318B47,関西,四国,0,0,0,0
20260318B47,中国,四国,1200,0,18,0
20260318B47,中国,九州,420,0,0,0
20260318B48,北海道,東北,0,75,0,30
20260318B48,東北,東京,0,2360,0,106
20260318B48,東京,中部,992.221,0,166.674,0
20260318B48,中部関西,北陸,530.596,1459.804,95.106,0
20260318B48,中部,北陸関西,1040,0,359.327,0
20260318B48,中部北陸,関西,2940,79.466,264.221,0
20260318B48,関西,中国,3260,1031.784,68.733,0
20260318B48,関西_関西-中国間(東),中国_関西-中国間(東),3260,1031.784,68.733,0
20260318B48,関西_関西-中国間(西),中国_関西-中国間(西),3260,1031.784,68.733,0
20260318B48,関西,四国,0,0,0,0
20260318B48,中国,四国,1200,0,0,0
20260318B48,中国,九州,410,0,0,0
20260319B01,北海道,東北,75,75,0,30
20260319B01,東北,東京,0,2360,0,105
20260319B01,東京,中部,1065.117,0,0,0
20260319B01,中部関西,北陸,557.69,1900,95,0
20260319B01,中部,北陸関西,1030,91.27,320.593,0
20260319B01,中部北陸,関西,2930,648.96,225.593,0
20260319B01,関西,中国,3260,1060.692,285.878,0
20260319B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,1060.692,285.878,0
20260319B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,1060.692,285.878,0
20260319B01,関西,四国,0,0,0,0
20260319B01,中国,四国,1200,0,0,0
20260319B01,中国,九州,400,0,195,0
20260319B02,北海道,東北,75,75,0,15
20260319B02,東北,東京,0,2360,0,91
20260319B02,東京,中部,1065.117,0,0,0
20260319B02,中部関西,北陸,544.79,1900,95,0
20260319B02,中部,北陸関西,1020,0,581.056,0
20260319B02,中部北陸,関西,2920,345.86,486.056,0
20260319B02,関西,中国,3260,1130.726,331.093,0
20260319B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,1130.726,331.093,0
20260319B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,1130.726,331.093,0
20260319B02,関西,四国,0,0,0,0
20260319B02,中国,四国,1200,0,0,0
20260319B02,中国,九州,400,0,196,0
20260319B03,北海道,東北,75,75,0,36
20260319B03,東北,東京,0,2360,0,108
20260319B03,東京,中部,1065.117,0,0,0
20260319B03,中部関西,北陸,498.99,1900,72,0
20260319B03,中部,北陸関西,1010,0,445.139,0
20260319B03,中部北陸,関西,2910,287.56,373.139,0
20260319B03,関西,中国,3260,1275.746,374.103,0
20260319B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,1275.746,374.103,0
20260319B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,1275.746,374.103,0
20260319B03,関西,四国,0,0,0,0
20260319B03,中国,四国,1200,0,0,0
20260319B03,中国,九州,400,0,195,0
20260319B04,北海道,東北,75,75,0,20
20260319B04,東北,東京,0,2360,0,91
20260319B04,東京,中部,1065.117,0,0,0
20260319B04,中部関西,北陸,497.99,1900,94,0
20260319B04,中部,北陸関西,1010,0,621.531,0
20260319B04,中部北陸,関西,2910,286.56,527.531,0
20260319B04,関西,中国,3260,1368.728,365.892,0
20260319B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,1368.728,365.892,0
20260319B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,1368.728,365.892,0
20260319B04,関西,四国,0,0,0,0
20260319B04,中国,四国,1200,0,0,0
20260319B04,中国,九州,400,0,190,0
20260319B05,北海道,東北,75,75,0,20
20260319B05,東北,東京,0,2360,0,80
20260319B05,東京,中部,1065.117,0,0,0
20260319B05,中部関西,北陸,500.79,1900,114,0
20260319B05,中部,北陸関西,1040,0,623.722,0
20260319B05,中部北陸,関西,2940,289.36,509.722,0
20260319B05,関西,中国,3260,1286.772,348.515,0
20260319B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,1286.772,348.515,0
20260319B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,1286.772,348.515,0
20260319B05,関西,四国,0,0,0,0
20260319B05,中国,四国,1200,0,0,0
20260319B05,中国,九州,410,0,185,0
20260319B06,北海道,東北,75,75,0,20
20260319B06,東北,東京,0,2360,0,73
20260319B06,東京,中部,1065.117,0,0,0
20260319B06,中部関西,北陸,506.99,1900,110,0
20260319B06,中部,北陸関西,1080,0,854.126,0
20260319B06,中部北陸,関西,2980,295.56,744.126,0
20260319B06,関西,中国,3260,1353.768,389.892,0
20260319B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,1353.768,389.892,0
20260319B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,1353.768,338.892,0
20260319B06,関西,四国,0,0,0,0
20260319B06,中国,四国,1200,0,51,0
20260319B06,中国,九州,420,0,178,0
20260319B07,北海道,東北,75,75,0,20
20260319B07,東北,東京,0,2360,0,69
20260319B07,東京,中部,1200,0,0,0
20260319B07,中部関西,北陸,509.71,1900,109,0
20260319B07,中部,北陸関西,1120,0,812.055,0
20260319B07,中部北陸,関西,3020,77.911,703.055,0
20260319B07,関西,中国,3260,1345.886,356.987,0
20260319B07,関西_関西-中国間(東),中国_関西-中国間(東),3260,1345.886,356.987,0
20260319B07,関西_関西-中国間(西),中国_関西-中国間(西),3260,1345.886,320.095,0
20260319B07,関西,四国,0,0,0,0
20260319B07,中国,四国,1200,0,36.892,0
20260319B07,中国,九州,430,0,172,0
20260319B08,北海道,東北,75,75,0,45
20260319B08,東北,東京,0,2360,0,92
20260319B08,東京,中部,1200,0,0,0
20260319B08,中部関西,北陸,506.21,1900,108,0
20260319B08,中部,北陸関西,1160,0,849.827,0
20260319B08,中部北陸,関西,3060,74.411,741.827,0
20260319B08,関西,中国,3260,1508.844,375.66,0
20260319B08,関西_関西-中国間(東),中国_関西-中国間(東),3260,1508.844,375.66,0
20260319B08,関西_関西-中国間(西),中国_関西-中国間(西),3260,1508.844,324.66,0
20260319B08,関西,四国,0,0,0,0
20260319B08,中国,四国,1200,0,51,0
20260319B08,中国,九州,450,0,173,0
20260319B09,北海道,東北,75,75,0,45
20260319B09,東北,東京,0,2360,0,91
20260319B09,東京,中部,1200,0,0,0
20260319B09,中部関西,北陸,495.51,1900,109,0
20260319B09,中部,北陸関西,1160,0,883.257,0
20260319B09,中部北陸,関西,3060,63.711,774.257,0
20260319B09,関西,中国,3260,1670.852,382.935,0
20260319B09,関西_関西-中国間(東),中国_関西-中国間(東),3260,1670.852,382.935,0
20260319B09,関西_関西-中国間(西),中国_関西-中国間(西),3260,1670.852,332.935,0
20260319B09,関西,四国,0,0,0,0
20260319B09,中国,四国,1200,0,50,0
20260319B09,中国,九州,450,0,175,0
20260319B10,北海道,東北,75,75,0,45
20260319B10,東北,東京,0,2360,0,91
20260319B10,東京,中部,1200,0,0,0
20260319B10,中部関西,北陸,489.51,1900,109,0
20260319B10,中部,北陸関西,1150,0,897.257,0
20260319B10,中部北陸,関西,3050,57.711,788.257,0
20260319B10,関西,中国,3260,1728.904,401.093,0
20260319B10,関西_関西-中国間(東),中国_関西-中国間(東),3260,1728.904,401.093,0
20260319B10,関西_関西-中国間(西),中国_関西-中国間(西),3260,1728.904,351.093,0
20260319B10,関西,四国,0,0,0,0
20260319B10,中国,四国,1200,0,50,0
20260319B10,中国,九州,450,0,189,0
20260319B11,北海道,東北,75,75,0,45
20260319B11,東北,東京,0,2360,0,91
20260319B11,東京,中部,1200,0,0,0
20260319B11,中部関西,北陸,480.11,1900,109,0
20260319B11,中部,北陸関西,1140,0,516,0
20260319B11,中部北陸,関西,3040,48.311,422,15
20260319B11,関西,中国,3260,2206.904,304.237,1.24
20260319B11,関西_関西-中国間(東),中国_関西-中国間(東),3260,2206.904,304.237,1.24
20260319B11,関西_関西-中国間(西),中国_関西-中国間(西),3260,2206.904,304.237,1.24
20260319B11,関西,四国,0,0,0,0
20260319B11,中国,四国,1200,0,0,0
20260319B11,中国,九州,450,108.636,212,7.126
20260319B12,北海道,東北,75,75,0,45
20260319B12,東北,東京,0,2360,0,91
20260319B12,東京,中部,1200,0,27.331,0
20260319B12,中部関西,北陸,474.61,1900,109,0
20260319B12,中部,北陸関西,1120,0,412.331,0
20260319B12,中部北陸,関西,3020,42.811,303.331,0
20260319B12,関西,中国,3260,2759.856,384.991,0
20260319B12,関西_関西-中国間(東),中国_関西-中国間(東),3260,2759.856,384.991,0
20260319B12,関西_関西-中国間(西),中国_関西-中国間(西),3260,2759.856,384.991,0
20260319B12,関西,四国,0,0,0,0
20260319B12,中国,四国,1200,0,0,0
20260319B12,中国,九州,440,313.336,212,4.823
20260319B13,北海道,東北,0,75,0,75
20260319B13,東北,東京,0,2360,0,189
20260319B13,東京,中部,1200,0,39.698,0
20260319B13,中部関西,北陸,265.994,1825.558,145,0
20260319B13,中部,北陸関西,1100,0,914.672,0
20260319B13,中部北陸,関西,3000,0,769.672,0
20260319B13,関西,中国,3260,646.197,541.622,0
20260319B13,関西_関西-中国間(東),中国_関西-中国間(東),3260,646.197,541.622,0
20260319B13,関西_関西-中国間(西),中国_関西-中国間(西),3260,646.197,541.622,0
20260319B13,関西,四国,0,0,0,0
20260319B13,中国,四国,1200,0,0,0
20260319B13,中国,九州,440,227.61,296,7.313
20260319B14,北海道,東北,0,75,0,75
20260319B14,東北,東京,0,2360,0,221
20260319B14,東京,中部,1200,0,142.526,0
20260319B14,中部関西,北陸,255.194,1836.358,150.574,0
20260319B14,中部,北陸関西,1040,0,910.056,0
20260319B14,中部北陸,関西,2940,0,759.482,0
20260319B14,関西,中国,3260,119.203,523.181,68.196
20260319B14,関西_関西-中国間(東),中国_関西-中国間(東),3260,119.203,523.181,68.196
20260319B14,関西_関西-中国間(西),中国_関西-中国間(西),3260,119.203,523.181,68.196
20260319B14,関西,四国,0,0,0,0
20260319B14,中国,四国,1200,0,0,0
20260319B14,中国,九州,410,0,336,0
20260319B15,北海道,東北,0,75,0,71.01
20260319B15,東北,東京,0,2360,0,147.01
20260319B15,東京,中部,1200,0,0,0
20260319B15,中部関西,北陸,234.894,1856.658,155.884,0
20260319B15,中部,北陸関西,990,0,990,0
20260319B15,中部北陸,関西,2890,0,834.116,0
20260319B15,関西,中国,3260,0,448.689,0
20260319B15,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,448.689,0
20260319B15,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,448.689,0
20260319B15,関西,四国,0,0,0,0
20260319B15,中国,四国,1200,0,0,0
20260319B15,中国,九州,380,9.91,222.458,3.889
20260319B16,北海道,東北,0,75,0,27.122
20260319B16,東北,東京,0,2360,0,158.122
20260319B16,東京,中部,1200,0,0,0
20260319B16,中部関西,北陸,206.094,1885.458,80.768,31.232
20260319B16,中部,北陸関西,990,0,919.948,0
20260319B16,中部北陸,関西,2890,0,870.412,0
20260319B16,関西,中国,3260,0,462.37,0
20260319B16,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,462.37,0
20260319B16,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,462.37,0
20260319B16,関西,四国,0,0,0,0
20260319B16,中国,四国,1200,0,0,0
20260319B16,中国,九州,380,0,162.537,0
20260319B17,北海道,東北,0,75,0,20
20260319B17,東北,東京,0,2360,0,151
20260319B17,東京,中部,1200,0,0,0
20260319B17,中部関西,北陸,82.594,1800,82.594,6
20260319B17,中部,北陸関西,940,0,749.656,0
20260319B17,中部北陸,関西,2740,235.52,673.062,0
20260319B17,関西,中国,3260,0,328.558,0
20260319B17,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,328.558,0
20260319B17,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,328.558,0
20260319B17,関西,四国,0,0,0,0
20260319B17,中国,四国,1200,0,0,0
20260319B17,中国,九州,280,0,158,0
20260319B18,北海道,東北,0,75,0,20
20260319B18,東北,東京,0,2360,0,151
20260319B18,東京,中部,1200,0,0,0
20260319B18,中部関西,北陸,0,1800,0,0
20260319B18,中部,北陸関西,880,0,846.656,0
20260319B18,中部北陸,関西,2680,0,846.656,0
20260319B18,関西,中国,3260,0,337.214,0
20260319B18,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,337.214,0
20260319B18,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,327.214,0
20260319B18,関西,四国,0,0,0,0
20260319B18,中国,四国,1200,0,10,0
20260319B18,中国,九州,240,0,240,0
20260319B19,北海道,東北,75,0,75,0
20260319B19,東北,東京,0,2360,0,0
20260319B19,東京,中部,1118.837,0,0,0
20260319B19,中部関西,北陸,0,1800,0,15
20260319B19,中部,北陸関西,646.249,0,433.558,0
20260319B19,中部北陸,関西,2594.413,0,448.558,0
20260319B19,関西,中国,3260,0,93.478,0
20260319B19,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,93.478,0
20260319B19,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,93.478,0
20260319B19,関西,四国,0,0,0,0
20260319B19,中国,四国,1200,0,0,0
20260319B19,中国,九州,200,0,0,0
20260319B20,北海道,東北,75,0,75,0
20260319B20,東北,東京,0,2360,0,0
20260319B20,東京,中部,1118.837,0,0,0
20260319B20,中部関西,北陸,0,1800,0,5
20260319B20,中部,北陸関西,633.349,0,583.736,0
20260319B20,中部北陸,関西,2492.413,0,588.736,0
20260319B20,関西,中国,3260,0,194.702,0
20260319B20,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,194.702,0
20260319B20,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,194.702,0
20260319B20,関西,四国,0,0,0,0
20260319B20,中国,四国,1200,0,0,0
20260319B20,中国,九州,180,0,11.8,0
20260319B21,北海道,東北,75,0,75,0
20260319B21,東北,東京,0,2360,0,0
20260319B21,東京,中部,1118.837,0,0,0
20260319B21,中部関西,北陸,0,1800,0,0
20260319B21,中部,北陸関西,268.849,0,268.849,0
20260319B21,中部北陸,関西,2072.813,285.141,268.849,0
20260319B21,関西,中国,3260,0,5.792,0
20260319B21,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,5.792,0
20260319B21,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,5.792,0
20260319B21,関西,四国,0,0,0,0
20260319B21,中国,四国,1200,0,0,0
20260319B21,中国,九州,170,152.725,0,152.725
20260319B22,北海道,東北,75,0,75,0
20260319B22,東北,東京,0,2360,0,0
20260319B22,東京,中部,1118.837,0,0,0
20260319B22,中部関西,北陸,0,1694.364,0,0
20260319B22,中部,北陸関西,0.949,169.652,0.949,0
20260319B22,中部北陸,関西,1695.313,632.641,0.949,0
20260319B22,関西,中国,3260,0,0,0
20260319B22,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20260319B22,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20260319B22,関西,四国,0,0,0,0
20260319B22,中国,四国,1200,0,0,0
20260319B22,中国,九州,170,0,0,0
20260319B23,北海道,東北,75,0,75,0
20260319B23,東北,東京,0,2360,0,112
20260319B23,東京,中部,1118.837,0,38.231,0
20260319B23,中部関西,北陸,45.189,1606.164,22.658,0
20260319B23,中部,北陸関西,0,583.452,0,0
20260319B23,中部北陸,関西,1173.313,1134.641,0,22.658
20260319B23,関西,中国,3260,0,81.769,0
20260319B23,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,81.769,0
20260319B23,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,81.769,0
20260319B23,関西,四国,0,0,0,0
20260319B23,中国,四国,1200,0,0,0
20260319B23,中国,九州,170,0,0,0
20260319B24,北海道,東北,75,0,67.29,0
20260319B24,東北,東京,0,2360,0,59.416
20260319B24,東京,中部,1118.837,0,0,0
20260319B24,中部関西,北陸,128.989,1522.364,29.807,0
20260319B24,中部,北陸関西,0,936.852,0,0
20260319B24,中部北陸,関西,696.113,1571.841,0,29.807
20260319B24,関西,中国,3260,0,84.454,0
20260319B24,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,84.454,0
20260319B24,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,84.454,0
20260319B24,関西,四国,0,0,0,0
20260319B24,中国,四国,1200,0,0,0
20260319B24,中国,九州,180,0,0,0
20260319B25,北海道,東北,75,0,33.99,0
